2009.02.11,00:00,0.78740,0.79525,0.78385,0.79030,13115
2009.02.12,00:00,0.78995,0.80060,0.77640,0.78270,15093
2009.02.13,00:00,0.78290,0.79735,0.78270,0.78790,12243
2009.02.16,00:00,0.78620,0.78915,0.78255,0.78430,6500
2009.02.17,00:00,0.78390,0.78900,0.77285,0.77515,12773
2009.02.18,00:00,0.77520,0.78425,0.77335,0.77890,12450
2009.02.19,00:00,0.77885,0.78945,0.77595,0.77600,10703
2009.02.20,00:00,0.77635,0.78840,0.76990,0.78230,14900
2009.02.23,00:00,0.78012,0.78721,0.77509,0.77587,2253
2009.02.24,00:00,0.77584,0.78483,0.77333,0.78030,18308
2009.02.25,00:00,0.78025,0.79190,0.77684,0.77827,2869
2009.02.26,00:00,0.77831,0.78693,0.77609,0.78171,3339
2009.02.27,00:00,0.78151,0.78308,0.77190,0.77472,2550
2009.03.02,00:00,0.76677,0.77014,0.76157,0.76474,2367
2009.03.03,00:00,0.76465,0.77526,0.76390,0.76680,2567
2009.03.04,00:00,0.76723,0.78324,0.76230,0.77987,14885
2009.03.05,00:00,0.77978,0.78193,0.77129,0.77435,16494
2009.03.06,00:00,0.77453,0.78425,0.77217,0.77539,17070
2009.03.09,00:00,0.77984,0.77984,0.76129,0.76215,14231
2009.03.10,00:00,0.76210,0.77384,0.76050,0.77308,19526
2009.03.11,00:00,0.77339,0.78480,0.76579,0.78420,18957
2009.03.12,00:00,0.78400,0.79990,0.77735,0.79559,20115
2009.03.13,00:00,0.79506,0.81210,0.79210,0.80821,11668
2009.03.16,00:00,0.80563,0.81661,0.80321,0.81143,15293
2009.03.17,00:00,0.81149,0.81557,0.80789,0.80968,10481
2009.03.18,00:00,0.80983,0.82639,0.80363,0.82302,4933
2009.03.19,00:00,0.82317,0.84567,0.81896,0.84006,10243
2009.03.20,00:00,0.83999,0.85073,0.83683,0.84610,4214
2009.03.23,00:00,0.84723,0.86332,0.84718,0.86035,9026
2009.03.24,00:00,0.86043,0.86391,0.84762,0.85023,15182
2009.03.25,00:00,0.85032,0.86155,0.83996,0.85335,11154
