2014.08.12,00:00,6.55388,6.55876,6.51655,6.53565,10591
2014.08.13,00:00,6.53562,6.57171,6.52533,6.55360,11508
2014.08.14,00:00,6.55358,6.59914,6.55171,6.58054,11864
2014.08.15,00:00,6.58051,6.58873,6.56203,6.56896,10143
2014.08.18,00:00,6.57562,6.58831,6.56225,6.56863,7050
2014.08.19,00:00,6.56864,6.57450,6.52209,6.52296,12954
2014.08.20,00:00,6.52001,6.53674,6.48376,6.48882,16859
2014.08.21,00:00,6.48773,6.51923,6.46898,6.51209,10804
2014.08.22,00:00,6.51287,6.53192,6.49427,6.51183,13317
2014.08.25,00:00,6.50279,6.50664,6.44614,6.46319,13614
2014.08.26,00:00,6.46319,6.47071,6.43906,6.45575,11247
2014.08.27,00:00,6.45676,6.49510,6.45373,6.48773,12521
2014.08.28,00:00,6.48851,6.51513,6.48060,6.49463,12638
2014.08.29,00:00,6.49324,6.50763,6.46913,6.47253,11853
2014.09.01,00:00,6.46713,6.50061,6.46519,6.48975,8824
2014.09.02,00:00,6.48971,6.50215,6.41161,6.44357,13830
2014.09.03,00:00,6.44450,6.45724,6.42219,6.45142,15865
2014.09.04,00:00,6.45141,6.47124,6.42985,6.43596,16547
2014.09.05,00:00,6.43480,6.46865,6.40875,6.45145,16052
2014.09.08,00:00,6.43212,6.45465,6.40221,6.41030,13914
2014.09.09,00:00,6.40883,6.42080,6.37308,6.38751,20159
2014.09.10,00:00,6.38748,6.40600,6.35508,6.35888,23829
2014.09.11,00:00,6.36314,6.37105,6.32425,6.34156,27089
2014.09.12,00:00,6.33683,6.35134,6.30713,6.31321,17789
2014.09.15,00:00,6.31300,6.34009,6.29557,6.33528,14179
2014.09.16,00:00,6.33613,6.37854,6.31266,6.35386,20589
2014.09.17,00:00,6.35518,6.35741,6.26022,6.27236,32144
2014.09.18,00:00,6.27228,6.32170,6.25597,6.31532,21473
2014.09.19,00:00,6.31804,6.33757,6.28635,6.28906,22967
2014.09.22,00:00,6.31245,6.33197,6.27653,6.29249,17313
2014.09.23,00:00,6.28992,6.31428,6.23233,6.23967,23533
2014.09.24,00:00,6.23683,6.27306,6.23331,6.25862,19785
2014.09.25,00:00,6.25557,6.26067,6.13427,6.14128,33870
2014.09.26,00:00,6.13911,6.16872,6.09504,6.09876,32450
2014.09.29,00:00,6.09645,6.10655,5.98119,6.02943,44852
2014.09.30,00:00,6.02904,6.07825,6.01034,6.06060,34519
2014.10.01,00:00,6.06106,6.10160,6.02732,6.04317,38118
2014.10.02,00:00,6.04275,6.15465,6.02811,6.12923,49957
2014.10.03,00:00,6.13009,6.13910,6.00419,6.01550,39633
2014.10.06,00:00,6.02255,6.09984,5.98423,6.07401,32139
2014.10.07,00:00,6.07495,6.10440,6.03388,6.07179,40851
2014.10.08,00:00,6.06792,6.13826,6.02912,6.13027,42134
2014.10.09,00:00,6.13213,6.18398,6.08374,6.09871,42463
2014.10.10,00:00,6.09701,6.11031,6.05152,6.06037,36113
2014.10.13,00:00,6.06600,6.12663,6.04344,6.12080,37004
2014.10.14,00:00,6.12052,6.13985,6.06549,6.08090,31096
2014.10.15,00:00,6.07904,6.20008,6.05376,6.19296,57390
2014.10.16,00:00,6.19397,6.20282,6.11713,6.16477,61119
2014.10.17,00:00,6.16710,6.18093,6.10988,6.13592,39804
2014.10.20,00:00,6.14430,6.19055,6.13600,6.17798,22880
2014.10.21,00:00,6.17829,6.23194,6.15932,6.17246,35349
2014.10.22,00:00,6.17354,6.19719,6.14067,6.14870,28323
2014.10.23,00:00,6.14871,6.14950,6.05688,6.06585,35509
2014.10.24,00:00,6.06580,6.11374,6.03916,6.08998,26508
2014.10.27,00:00,6.08410,6.13009,6.08295,6.12188,36707
2014.10.28,00:00,6.12553,6.17351,6.11424,6.14063,40434
2014.10.29,00:00,6.13753,6.18612,6.02249,6.04616,58431
2014.10.30,00:00,6.04462,6.09499,6.01923,6.08160,65424
2014.10.31,00:00,6.07594,6.11032,6.02525,6.02525,74254
2014.11.03,00:00,6.02274,6.04342,5.96866,5.98282,58403
2014.11.04,00:00,5.98461,6.05620,5.97570,6.05147,61390
2014.11.05,00:00,6.05395,6.07803,5.95646,5.98823,72775
2014.11.06,00:00,5.98947,6.01505,5.94345,5.96100,77455
2014.11.07,00:00,5.95945,6.02190,5.93763,6.00644,78347
2014.11.10,00:00,6.02288,6.06459,6.00158,6.00792,46914
2014.11.11,00:00,6.00831,6.08045,5.97991,6.05208,24655
2014.11.12,00:00,6.05092,6.13006,6.04562,6.10737,25184
2014.11.13,00:00,6.10668,6.14733,6.07906,6.10971,19764
2014.11.14,00:00,6.10957,6.15512,6.06560,6.12887,39053
2014.11.17,00:00,6.15868,6.18334,6.12610,6.13282,29156
2014.11.18,00:00,6.13321,6.18335,6.13102,6.14136,26752
